,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
34,128593.33329283595,128482.09682434151,128527.80584337111,128373.50269933674,128543.54951462428,127706.73144555127,128196.47600213139,128780.5441730901,128055.86276862578,128899.60281441685,127987.48808136127,128594.1847741446,128636.21378922323,128908.95491862128,128135.12494653602,128416.03533049925,128047.230599029,128706.14690991887,128731.71255086458,128407.30000446265,127190.44412258222,128107.95367541528,127759.07990481489,128631.32625993046,129181.42735902248,128075.45867527486,127690.0962908018,127971.5413202545,127914.19246056891,128529.61436966358,128085.73668729948,128797.44113502378,127980.39598105627,128254.69151692546,128589.81096843517,128159.57805695024,128488.72055310893,127899.04996554172,127511.08440541103,128406.2445781923,128690.8537907543,127136.53602615415,128456.94471669987,128849.83597761481,128558.43594207018,129056.13527228244,128293.81681079177,128979.74826159836,128831.4126704933,128445.23394701508
35,128593.33329283595,128482.09682434151,128527.80584337111,128373.50269933674,127654.41965313836,127706.73144555127,128196.47600213139,128780.5441730901,128055.86276862578,128448.19326916967,127513.09038074173,128594.1847741446,128063.74773127686,128908.95491862128,128079.63135330987,128416.03533049925,128047.230599029,128704.56137116654,128731.71255086458,128407.30000446265,127190.44412258222,128107.95367541528,127759.07990481489,128631.32625993046,129181.42735902248,128075.45867527486,127690.0962908018,127906.92828318621,127914.19246056891,128529.61436966358,128085.73668729948,128094.53356242258,127980.39598105627,128254.69151692546,128589.81096843517,128159.57805695024,127862.49262680518,127899.04996554172,127511.08440541103,128152.11716093254,128690.8537907543,127136.53602615415,128290.72575055715,127871.8113131283,128356.09699807971,129056.13527228244,128293.81681079177,128710.79933504757,128752.75194700001,128445.23394701508
36,128216.21507397082,128482.09682434151,128527.80584337111,128373.50269933674,127654.41965313836,127706.73144555127,128155.95320403852,128161.50645418226,128055.86276862578,128448.19326916967,127513.09038074173,128577.32944592787,128063.74773127686,128908.95491862128,128079.63135330987,128416.03533049925,128047.230599029,128506.79431132725,128731.71255086458,128407.30000446265,127190.44412258222,128107.95367541528,127759.07990481489,128631.32625993046,129181.42735902248,128075.45867527486,127690.0962908018,127906.92828318621,127835.14872187685,128529.61436966358,128085.73668729948,128094.53356242258,127980.39598105627,128232.64662375624,127979.93642871905,128159.57805695024,127862.49262680518,127899.04996554172,127511.08440541103,128152.11716093254,128358.14959996782,127136.53602615415,128290.72575055715,127871.8113131283,128356.09699807971,128491.72771767425,128293.81681079177,128710.79933504757,128107.32544609625,128445.23394701508
37,128216.21507397082,128482.09682434151,128492.6465814134,128373.50269933674,127654.41965313836,127706.73144555127,128155.95320403852,128080.07038454978,128055.86276862578,128448.19326916967,127513.09038074173,128211.72148830118,128063.74773127686,128727.28509624784,127647.2882015949,128356.59477353963,128047.230599029,128506.79431132725,128731.71255086458,128407.30000446265,127190.44412258222,128107.95367541528,127759.07990481489,128631.32625993046,129181.42735902248,128075.45867527486,127690.0962908018,127906.92828318621,127835.14872187685,128529.61436966358,128085.73668729948,128094.53356242258,127696.18525186213,128232.64662375624,127979.93642871905,128104.20940183569,127862.49262680518,127899.04996554172,127511.08440541103,128152.11716093254,128358.14959996782,127136.53602615415,127931.81608184164,127871.8113131283,128356.09699807971,128491.72771767425,128172.36465617534,128647.99378193653,128107.32544609625,128445.23394701508
38,128108.7922724674,127580.29655153473,128492.6465814134,128373.50269933674,127654.41965313836,127706.73144555127,128155.95320403852,128009.08740377435,128055.86276862578,128448.19326916967,127513.09038074173,128211.72148830118,128063.74773127686,128727.28509624784,127647.2882015949,128228.32233166121,127951.24301482586,128201.74772271415,128731.71255086458,128407.30000446265,127190.44412258222,128107.95367541528,127759.07990481489,128281.78641157005,128673.69571223295,128075.45867527486,127690.0962908018,127906.92828318621,127835.14872187685,128529.61436966358,127636.7662927954,128094.53356242258,127696.18525186213,128232.64662375624,127979.93642871905,127905.97042136626,127862.49262680518,127684.43931977436,127511.08440541103,128152.11716093254,128358.14959996782,127136.53602615415,127931.81608184164,127871.8113131283,128027.77630083248,128491.72771767425,128172.36465617534,128647.99378193653,128107.32544609625,128215.09915941404
39,128108.7922724674,127580.29655153473,128492.6465814134,128373.50269933674,127654.41965313836,127351.84123851973,128155.95320403852,128009.08740377435,128055.86276862578,128102.6063416708,127513.09038074173,128083.87463388215,127662.07132988826,127734.37344702584,127647.2882015949,128206.59140628416,127951.24301482586,128201.74772271415,128158.6248155559,128273.86835659131,127190.44412258222,128107.95367541528,127348.47252416119,128281.78641157005,128673.69571223295,127810.17799305887,127690.0962908018,127906.92828318621,127598.4835959408,128474.97598132021,127498.30790600876,127433.03090023251,127566.21189064874,128232.64662375624,127050.07761348947,127326.45029897135,127836.2008662462,127684.43931977436,127511.08440541103,128152.11716093254,128358.14959996782,127136.53602615415,127931.81608184164,127871.8113131283,128027.77630083248,128491.72771767425,127915.16345187987,128647.99378193653,128107.32544609625,127672.31391623424
40,127862.9857725908,127580.29655153473,128406.28051633242,128050.54498910985,127654.41965313836,127351.84123851973,128155.95320403852,128009.08740377435,127935.82931347858,128102.6063416708,127513.09038074173,128083.87463388215,126691.98255915874,127734.37344702584,127647.2882015949,128121.5013700988,127951.24301482586,128201.74772271415,127196.28007325293,128273.86835659131,127190.44412258222,128107.95367541528,127348.47252416119,128281.78641157005,128673.69571223295,127810.17799305887,127690.0962908018,127906.92828318621,127598.4835959408,128157.68246002859,127498.30790600876,127433.03090023251,127566.21189064874,127891.1494562167,127050.07761348947,127326.45029897135,127332.02228594369,127684.43931977436,127511.08440541103,128152.11716093254,128358.14959996782,127136.53602615415,127900.06553872522,127871.8113131283,127877.11563846564,128491.72771767425,127915.16345187987,128647.99378193653,128107.32544609625,127672.31391623424
41,127862.9857725908,127580.29655153473,127581.93329823483,127856.9674003961,127654.41965313836,127257.50967563846,128155.95320403852,128009.08740377435,127430.54453784374,128102.6063416708,127513.09038074173,128083.87463388215,126691.98255915874,127734.37344702584,127647.2882015949,128121.5013700988,127637.99234245662,128201.74772271415,127196.28007325293,128273.86835659131,127190.44412258222,128107.95367541528,127327.39571548866,128281.78641157005,128059.2746157456,127810.17799305887,126938.67902781762,127906.92828318621,127598.4835959408,127569.61949867943,127498.30790600876,127433.03090023251,127566.21189064874,127891.1494562167,127050.07761348947,127326.45029897135,127332.02228594369,127453.41206397026,127511.08440541103,128152.11716093254,128114.08028956373,127136.53602615415,127058.99997634764,127871.8113131283,127614.52467609264,128491.72771767425,127915.16345187987,128647.99378193653,127232.74638224462,127672.31391623424
42,127751.5462635186,127580.29655153473,127581.93329823483,127856.9674003961,127654.41965313836,127257.50967563846,127866.20987376773,128009.08740377435,127430.54453784374,128102.6063416708,127513.09038074173,127897.91220940376,126691.98255915874,127561.4378337412,127647.2882015949,127426.73769832434,127637.99234245662,127859.96706904266,127196.28007325293,128092.08202507014,127190.44412258222,127716.63202510854,127327.39571548866,128281.78641157005,128059.2746157456,127810.17799305887,126938.67902781762,127597.4441145766,127598.4835959408,127569.61949867943,126329.49371593649,127433.03090023251,127566.21189064874,127763.13864344674,127050.07761348947,127326.45029897135,127332.02228594369,127432.12700689424,127284.87443149896,128152.11716093254,127572.85952602912,127136.53602615415,127058.99997634764,127871.8113131283,127614.52467609264,128491.72771767425,127807.65059045749,128345.9656057993,127232.74638224462,127672.31391623424
43,127751.5462635186,127580.29655153473,127581.93329823483,127856.9674003961,127654.41965313836,127257.50967563846,127420.27593438119,127760.24962250981,126783.05741747931,127830.0013942483,127306.77900867185,127897.91220940376,126691.98255915874,127561.4378337412,127647.2882015949,127426.73769832434,127637.99234245662,127728.77986776574,127196.28007325293,128092.08202507014,127190.44412258222,127447.51371290354,127327.39571548866,128089.66701543992,128059.2746157456,127428.79490108244,126938.67902781762,127597.4441145766,127598.4835959408,127569.61949867943,126329.49371593649,127433.03090023251,127566.21189064874,127763.13864344674,126672.10751678904,127326.45029897135,127332.02228594369,127432.12700689424,127284.87443149896,128152.11716093254,127425.3509504701,127136.53602615415,127058.99997634764,127053.1765310307,126794.26227615387,128137.23067435162,127807.65059045749,128345.9656057993,127232.74638224462,127672.31391623424
44,127377.50800780753,127467.06580531003,127581.93329823483,127856.9674003961,127654.41965313836,127257.50967563846,127337.16876352133,127760.24962250981,126783.05741747931,127830.0013942483,127306.77900867185,127897.91220940376,126691.98255915874,127561.4378337412,127647.2882015949,127426.73769832434,127637.99234245662,127715.09684526111,127196.28007325293,128092.08202507014,127190.44412258222,127447.51371290354,127301.91997330256,127813.18795315671,127962.31671941781,127428.79490108244,126938.67902781762,127597.4441145766,127078.61689914446,127297.4924611911,126329.49371593649,127433.03090023251,127566.21189064874,127758.73357306707,126672.10751678904,127326.45029897135,127332.02228594369,127212.61580878546,127284.87443149896,127984.70944000162,127292.38366056205,127029.11703231651,127058.99997634764,127053.1765310307,126794.26227615387,128137.23067435162,127807.65059045749,128335.32119996122,127232.74638224462,127672.31391623424
45,127377.50800780753,127467.06580531003,127581.93329823483,127237.93748603396,127439.54080388593,127257.50967563846,127337.16876352133,127760.24962250981,126783.05741747931,127783.85636802117,126286.15044725747,127811.26797020581,126691.98255915874,127561.4378337412,127513.89100465919,127200.10311979044,127637.99234245662,127436.77619301167,127196.28007325293,127849.93238704618,126946.2702193526,127447.51371290354,127043.40928647804,127813.18795315671,127962.31671941781,127428.79490108244,126938.67902781762,127597.4441145766,127078.61689914446,127297.4924611911,126329.49371593649,127433.03090023251,127538.00245701564,127758.73357306707,126672.10751678904,127326.45029897135,127332.02228594369,127212.61580878546,127284.87443149896,127984.70944000162,127292.38366056205,126996.71823495142,127058.99997634764,127053.1765310307,126794.26227615387,128137.23067435162,127255.09514281155,128061.9826830074,127232.74638224462,127073.1475758059
46,127377.50800780753,127467.06580531003,127581.93329823483,127237.93748603396,127439.54080388593,127257.50967563846,127337.16876352133,127760.24962250981,126783.05741747931,127783.85636802117,126286.15044725747,127811.26797020581,126691.98255915874,126558.19364086179,127513.89100465919,127200.10311979044,127637.99234245662,127436.77619301167,127196.28007325293,126819.47586595324,126946.2702193526,127447.51371290354,127043.40928647804,127813.18795315671,127962.31671941781,127428.79490108244,126938.67902781762,127597.4441145766,127078.61689914446,127297.4924611911,126329.49371593649,127117.35407265185,127538.00245701564,127758.73357306707,126672.10751678904,127326.45029897135,127332.02228594369,127212.61580878546,127284.87443149896,127599.224202924,127292.38366056205,126996.71823495142,127058.99997634764,127010.61454751335,126794.26227615387,127978.63994629815,127255.09514281155,128018.81570812274,127232.74638224462,127073.1475758059
47,127377.50800780753,127467.06580531003,127581.93329823483,127237.93748603396,127439.54080388593,126906.43330319501,127337.16876352133,127760.24962250981,126783.05741747931,127054.12945796223,126286.15044725747,127811.26797020581,126691.98255915874,126558.19364086179,127513.89100465919,127044.5343617079,127637.99234245662,127436.77619301167,127196.28007325293,126819.47586595324,126946.2702193526,127292.4801933421,126946.35355216952,127081.8176085178,127962.31671941781,127014.71104017204,126938.67902781762,127314.1397794011,127078.61689914446,127297.4924611911,126329.49371593649,127117.35407265185,127203.69551963746,127575.474536156,126672.10751678904,126838.64966518599,127332.02228594369,127212.61580878546,127284.87443149896,127599.224202924,127292.38366056205,126996.71823495142,127058.99997634764,127010.61454751335,126794.26227615387,127978.63994629815,127255.09514281155,128018.81570812274,127232.74638224462,127073.1475758059
